"TableScan",5938955,7,5.93896e+06,5865548,7,5.8968e+06,10560692,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5aa537e0d658225a",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5867953,7,5.89681e+06,10778333,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c6bcbe4c09b85db0",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5906972,7,5.89682e+06,10767646,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b2417c7a25d7a0a1",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5902892,7,5.89682e+06,10645765,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5894737,7,5.89682e+06,10874650,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4cd86c93b28607d6",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5923969,7,5.94243e+06,10709744,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c4ac9a56a0868f06",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5954165,7,5.94243e+06,10745784,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5847516f351e1a2e",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5916591,7,5.94243e+06,10931783,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f5aef478da6a9bcc",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5923969,7,5.94243e+06,10757029,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c4ac9a56a0868f06",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5922140,7,5.94243e+06,10713864,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e80736cff9a334ec",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5920309,7,5.94243e+06,10873742,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f4861be734996d3d",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5863176,7,5.8968e+06,10611890,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a374b38c4825a71e",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5925717,7,5.94243e+06,10758426,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e34d45bba8873ec0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5946915,7,5.94243e+06,10786435,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4b473c06898b84ed",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5875024,7,5.89681e+06,10606372,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5fb90f2d9a7abd16",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5881838,7,5.89681e+06,10676008,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c02611972b6472fc",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5872709,7,5.89681e+06,10702550,"DATA","lineitem","l_shipdate","ColumnVsValue","No","d83f731201c3bad2",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5850871,7,5.8968e+06,10662318,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6be7835de6b4d1ea",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5948421,7,5.94243e+06,10818633,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5888450,7,5.89681e+06,11014621,"DATA","lineitem","l_shipdate","ColumnVsValue","No","ae86c17a865bcff8",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5855843,7,5.8968e+06,10752420,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1f0a3c2cae30b6aa",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5956891,7,5.94243e+06,12644195,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5877388,7,5.89681e+06,10881146,"DATA","lineitem","l_shipdate","ColumnVsValue","No","ddb385f33f02857e",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5925717,7,5.94243e+06,10853277,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e34d45bba8873ec0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5934362,7,5.94243e+06,10680409,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9ab029783d34c8bb",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5879628,7,5.89681e+06,10641226,"DATA","lineitem","l_shipdate","ColumnVsValue","No","269419d15e668496",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5906972,7,5.89682e+06,10577736,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b2417c7a25d7a0a1",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5987001,7,5.987e+06,5951339,7,5.94243e+06,10757379,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a7d197fa7ecf79f7",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5963389,7,5.97496e+06,12952634,"DATA","lineitem","l_shipdate","ColumnVsValue","No","3898d8ff5bfa1046",92,"LessThanEquals",0,91,0,92,"String"
"TableScan",5987001,7,5.987e+06,5956891,7,5.94243e+06,10837981,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5949912,7,5.94243e+06,10694168,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e4045eee81646eb0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5905015,7,5.89682e+06,12498287,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9a1adec8eeee6ec1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5927446,7,5.94243e+06,12508275,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6081c4fbd55e16ea",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5855843,7,5.8968e+06,10629631,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1f0a3c2cae30b6aa",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5865548,7,5.8968e+06,12333031,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5aa537e0d658225a",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5905015,7,5.89682e+06,10882403,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9a1adec8eeee6ec1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5865548,7,5.8968e+06,10762687,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5aa537e0d658225a",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5910858,7,5.89682e+06,10728952,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b5839d58340580a1",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5906972,7,5.89682e+06,10776796,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b2417c7a25d7a0a1",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5987001,7,5.987e+06,5923969,7,5.94243e+06,10704296,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c4ac9a56a0868f06",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5956891,7,5.94243e+06,11208234,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5951339,7,5.94243e+06,10777284,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a7d197fa7ecf79f7",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5908924,7,5.89682e+06,10805363,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c934fe6b09ae7c7",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5987001,7,5.987e+06,5945423,7,5.94243e+06,10718754,"DATA","lineitem","l_shipdate","ColumnVsValue","No","899ed7a084d143c2",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5914748,7,5.94243e+06,10703947,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f16984c46aa94970",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5948421,7,5.94243e+06,12686940,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5949912,7,5.94243e+06,11107097,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e4045eee81646eb0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5886255,7,5.89681e+06,10744806,"DATA","lineitem","l_shipdate","ColumnVsValue","No","d4f9e149097d68f9",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5937769,7,5.94243e+06,10832812,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6198cc23ecdcee3c",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5948421,7,5.94243e+06,10744247,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5925717,7,5.94243e+06,10832742,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e34d45bba8873ec0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5902892,7,5.89682e+06,10814931,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5892617,7,5.89682e+06,10827923,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b58acca9ce914428",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5958192,7,5.94243e+06,10733212,"DATA","lineitem","l_shipdate","ColumnVsValue","No","23be30a2d1ea7974",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5870362,7,5.89681e+06,10761710,"DATA","lineitem","l_shipdate","ColumnVsValue","No","3f0408f32715eec6",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5850871,7,5.8968e+06,10728392,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6be7835de6b4d1ea",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5949912,7,5.94243e+06,10937791,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e4045eee81646eb0",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5863176,7,5.8968e+06,10853976,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a374b38c4825a71e",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5940906,7,5.94243e+06,10713236,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1a48bd3a39e20462",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5939315,7,5.94243e+06,10934927,"DATA","lineitem","l_shipdate","ColumnVsValue","No","d6526b1f836cfab4",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5892617,7,5.89682e+06,10923821,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b58acca9ce914428",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5867953,7,5.89681e+06,10770789,"DATA","lineitem","l_shipdate","ColumnVsValue","No","c6bcbe4c09b85db0",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5936122,7,5.94243e+06,10738939,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b530ac9facbd12b4",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5929262,7,5.94243e+06,10698009,"DATA","lineitem","l_shipdate","ColumnVsValue","No","81a44cc0d10b9eb8",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5902892,7,5.89682e+06,10770021,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5853339,7,5.8968e+06,12389746,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4e4cb5b90ba5de03",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5905015,7,5.89682e+06,10969152,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9a1adec8eeee6ec1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5940906,7,5.94243e+06,10861170,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1a48bd3a39e20462",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5858284,7,5.8968e+06,10761779,"DATA","lineitem","l_shipdate","ColumnVsValue","No","16f0c80e084bc33c",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5905015,7,5.89682e+06,10719033,"DATA","lineitem","l_shipdate","ColumnVsValue","No","9a1adec8eeee6ec1",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5987001,7,5.987e+06,5937769,7,5.94243e+06,10867107,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6198cc23ecdcee3c",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5938955,7,5.93896e+06,5865548,7,5.8968e+06,11152427,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5aa537e0d658225a",91,"LessThanEquals",0,89,0,91,"String"
"TableScan",5938955,7,5.93896e+06,5906972,7,5.89682e+06,10550984,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b2417c7a25d7a0a1",91,"LessThanEquals",0,90,0,91,"String"
"TableScan",5987001,7,5.987e+06,5956891,7,5.94243e+06,10705204,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",92,"LessThanEquals",0,90,0,92,"String"
"TableScan",5987001,7,5.987e+06,5960814,7,5.94243e+06,10680339,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6e2f0e10db30793b",92,"LessThanEquals",0,91,0,92,"String"
