"TableScan",59986052,7,5.99861e+07,59398397,7,5.93984e+07,370454539,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b677fb55002d6f92",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58925201,7,5.89459e+07,384668304,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4cd86c93b28607d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59007248,7,5.89459e+07,404687377,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7d19fa930e67f9c1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59249867,7,5.93984e+07,368765318,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6081c4fbd55e16ea",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59530099,7,5.93984e+07,371071206,"DATA","lineitem","l_shipdate","ColumnVsValue","No","520ea388ee97274f",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58539265,7,5.89458e+07,387228641,"DATA","lineitem","l_shipdate","ColumnVsValue","No","1f0a3c2cae30b6aa",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59543749,7,5.93984e+07,378238015,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6fb3f7e54d76ceed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58728219,7,5.89458e+07,355395775,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5fb90f2d9a7abd16",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58611543,7,5.89458e+07,373534659,"DATA","lineitem","l_shipdate","ColumnVsValue","No","a374b38c4825a71e",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59459053,7,5.93984e+07,373832765,"DATA","lineitem","l_shipdate","ColumnVsValue","No","7a589f8ab18426d6",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59142609,7,5.93984e+07,377028355,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f5aef478da6a9bcc",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59557148,7,5.93984e+07,360034446,"DATA","lineitem","l_shipdate","ColumnVsValue","No","23be30a2d1ea7974",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59123858,7,5.93984e+07,342761988,"DATA","lineitem","l_shipdate","ColumnVsValue","No","f16984c46aa94970",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59557148,7,5.93984e+07,408366921,"DATA","lineitem","l_shipdate","ColumnVsValue","No","23be30a2d1ea7974",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59444244,7,5.93984e+07,413527346,"DATA","lineitem","l_shipdate","ColumnVsValue","No","4b473c06898b84ed",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58489838,7,5.89458e+07,378031967,"DATA","lineitem","l_shipdate","ColumnVsValue","No","6be7835de6b4d1ea",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,58635379,7,5.89458e+07,364562205,"DATA","lineitem","l_shipdate","ColumnVsValue","No","5aa537e0d658225a",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59047103,7,5.89459e+07,370264132,"DATA","lineitem","l_shipdate","ColumnVsValue","No","b2417c7a25d7a0a1",916,"LessThanEquals",0,0,0,916,"String"
"TableScan",59986052,7,5.99861e+07,59473636,7,5.93984e+07,371449002,"DATA","lineitem","l_shipdate","ColumnVsValue","No","e4045eee81646eb0",916,"LessThanEquals",0,0,0,916,"String"
